date_spectacle;nom_spectacle;salle_spectacle;capacité_salle;site_reservation;nombre_reservation
"2018-11-04";"la moustache";"Le point virgule";250;"Billetreduc.com";120 
"2018-10-05";"la moustache";"Le point virgule";250;"Billetreduc.com";10
"2018-10-06";"la moustache";"Le point virgule";250;"Billetreduc.com";13
"2018-10-07";"la moustache";"Le point virgule";250;"Billetreduc.com";3
"2018-10-08";"la moustache";"Le point virgule";250;"Billetreduc.com";0
"2018-10-09";"la moustache";"Le point virgule";250;"Billetreduc.com";14
"2018-10-10";"la moustache";"Le point virgule";250;"Billetreduc.com";15
"2018-10-11";"la moustache";"Le point virgule";250;"Billetreduc.com";20
"2018-10-12";"la moustache";"Le point virgule";250;"Billetreduc.com";17
"2018-10-13";"la moustache";"Le point virgule";250;"Billetreduc.com";11
"2018-10-14";"la moustache";"Le point virgule";250;"Billetreduc.com";0
"2018-10-15";"la moustache";"Le point virgule";250;"Billetreduc.com";10
"2018-10-16";"la moustache";"Le point virgule";250;"Billetreduc.com";30
"2018-10-17";"la moustache";"Le point virgule";250;"Billetreduc.com";28
"2018-10-18";"la moustache";"Le point virgule";250;"Billetreduc.com";23
"2018-10-19";"la moustache";"Le point virgule";250;"Billetreduc.com";17
"2018-10-20";"la moustache";"Le point virgule";250;"Billetreduc.com";6
"2018-10-21";"la moustache";"Le point virgule";250;"Billetreduc.com";0
"2018-10-22";"la moustache";"Le point virgule";250;"Billetreduc.com";8
"2018-10-23";"la moustache";"Le point virgule";250;"Billetreduc.com";10
"2018-10-24";"la moustache";"Le point virgule";250;"Billetreduc.com";10
"2018-10-25";"la moustache";"Le point virgule";250;"Billetreduc.com";2
"2018-10-26";"la moustache";"Le point virgule";250;"Billetreduc.com";1
"2018-10-27";"la moustache";"Le point virgule";250;"Billetreduc.com";0
"2018-10-22";"la moustache";"Le point virgule";250;"tic_tac.fr";8
"2018-10-23";"la moustache";"Le point virgule";250;"tic_tac.fr";10
"2018-10-24";"la moustache";"Le point virgule";250;"tic_tac.fr";10
"2018-10-25";"la moustache";"Le point virgule";250;"tic_tac.fr";2
"2018-10-26";"la moustache";"Le point virgule";250;"tic_tac.fr";1
"2018-10-27";"la moustache";"Le point virgule";250;"tic_tac.fr";0
